provider_id,service_id,service_name,service_cost,specialty_name
6090052,service_6090052_ginecologia_e_obstetricia_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",1316.6889642863807,ginecologia_e_obstetricia
6090052,service_6090052_ginecologia_e_obstetricia_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",746.0258112229852,ginecologia_e_obstetricia
6090052,service_6090052_ginecologia_e_obstetricia_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",167.67710569006962,ginecologia_e_obstetricia
6090052,service_6090052_ginecologia_e_obstetricia_7,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",192.8074749725546,ginecologia_e_obstetricia
6090052,service_6090052_cirurgia_geral_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",13977.813611008178,cirurgia_geral
6090052,service_6090052_cirurgia_geral_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",1234071.8605800285,cirurgia_geral
6090052,service_6090052_cirurgia_geral_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",1670.6040121323344,cirurgia_geral
6090052,service_6090052_cirurgia_geral_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",23564.597599979952,cirurgia_geral
6090052,service_6090052_cirurgia_geral_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",158956.10758256234,cirurgia_geral
6090052,service_6090052_cirurgia_geral_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",3853.8108234333754,cirurgia_geral
6090052,service_6090052_cirurgia_geral_7,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",392012.1785142155,cirurgia_geral
6090052,service_6090052_cirurgia_geral_8,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",9233.188095057205,cirurgia_geral
6882439,service_6882439_pediatria_1,"['service_1', 'service_2']",195.96940653247333,pediatria
6882439,service_6882439_pediatria_2,"['service_1', 'service_2']",11.631054686118222,pediatria
6882439,service_6882439_oftamologia_1,"['service_1', 'service_2']",149.2758544303385,oftamologia
6882439,service_6882439_oftamologia_2,"['service_1', 'service_2']",418.33358773568796,oftamologia
6486843,service_6486843_cirurgia_geral_1,"['service_1', 'service_2', 'service_3']",20.210892890062976,cirurgia_geral
6486843,service_6486843_cirurgia_geral_2,"['service_1', 'service_2', 'service_3']",23.49131214295145,cirurgia_geral
6486843,service_6486843_cirurgia_geral_3,"['service_1', 'service_2', 'service_3']",263548.43131190643,cirurgia_geral
6486843,service_6486843_ortopedia_1,"['service_1', 'service_2', 'service_3', 'service_4']",14916.0713861342,ortopedia
6486843,service_6486843_ortopedia_2,"['service_1', 'service_2', 'service_3', 'service_4']",823.7844772603825,ortopedia
6486843,service_6486843_ortopedia_3,"['service_1', 'service_2', 'service_3', 'service_4']",469.3239375168863,ortopedia
6486843,service_6486843_ortopedia_4,"['service_1', 'service_2', 'service_3', 'service_4']",1008.2539440291897,ortopedia
6486843,service_6486843_dermatologia_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",167.638496245165,dermatologia
6486843,service_6486843_dermatologia_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",618.2404821420503,dermatologia
6486843,service_6486843_dermatologia_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",12.819966861294505,dermatologia
6486843,service_6486843_dermatologia_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",4030.034202385812,dermatologia
6486843,service_6486843_dermatologia_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",183.9229316272632,dermatologia
6486843,service_6486843_dermatologia_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",120.19807306688918,dermatologia
6486843,service_6486843_dermatologia_7,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",212.98455403027495,dermatologia
9572171,service_9572171_pediatria_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",249.91148765019346,pediatria
9572171,service_9572171_pediatria_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",36.13474176633861,pediatria
9572171,service_9572171_pediatria_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",363.98954874588105,pediatria
9572171,service_9572171_pediatria_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",746.7205254039611,pediatria
9572171,service_9572171_pediatria_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",1812.0206470848373,pediatria
9572171,service_9572171_pediatria_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",216.00783487327234,pediatria
9572171,service_9572171_pediatria_7,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",3098.9307573167675,pediatria
9572171,service_9572171_pediatria_8,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",33.39429757240959,pediatria
9572171,service_9572171_ginecologia_e_obstetricia_1,['service_1'],7.170066182876488,ginecologia_e_obstetricia
9572171,service_9572171_medicina_interna_1,"['service_1', 'service_2', 'service_3']",2484.0913730128427,medicina_interna
9572171,service_9572171_medicina_interna_2,"['service_1', 'service_2', 'service_3']",2482.742160093259,medicina_interna
9572171,service_9572171_medicina_interna_3,"['service_1', 'service_2', 'service_3']",585.0690439124671,medicina_interna
9976809,service_9976809_clinica_medica_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",1.410296147782502,clinica_medica
9976809,service_9976809_clinica_medica_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",100.57597879016424,clinica_medica
9976809,service_9976809_clinica_medica_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",8654.630906967877,clinica_medica
9976809,service_9976809_clinica_medica_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",206.86064798802875,clinica_medica
9976809,service_9976809_clinica_medica_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",440.4449031555641,clinica_medica
9976809,service_9976809_pediatria_1,"['service_1', 'service_2', 'service_3', 'service_4']",483.0949663488982,pediatria
9976809,service_9976809_pediatria_2,"['service_1', 'service_2', 'service_3', 'service_4']",495.2591590390622,pediatria
9976809,service_9976809_pediatria_3,"['service_1', 'service_2', 'service_3', 'service_4']",1197.349053710973,pediatria
9976809,service_9976809_pediatria_4,"['service_1', 'service_2', 'service_3', 'service_4']",115.80670790928309,pediatria
9976809,service_9976809_cardiologia_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",4031.176382675371,cardiologia
9976809,service_9976809_cardiologia_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",31.06889562155225,cardiologia
9976809,service_9976809_cardiologia_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",1451.5582058790897,cardiologia
9976809,service_9976809_cardiologia_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",3.9178853893994208,cardiologia
9976809,service_9976809_cardiologia_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",548.5498318122657,cardiologia
9976809,service_9976809_cardiologia_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",68.9907032198146,cardiologia
9976809,service_9976809_dermatologia_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",549.677120011125,dermatologia
9976809,service_9976809_dermatologia_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",246.24554451666248,dermatologia
9976809,service_9976809_dermatologia_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",15.114358210928104,dermatologia
9976809,service_9976809_dermatologia_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",60.172597459811485,dermatologia
9976809,service_9976809_dermatologia_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",92.79244081350951,dermatologia
9976809,service_9976809_dermatologia_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",273.87923696596437,dermatologia
9976809,service_9976809_oftamologia_1,"['service_1', 'service_2', 'service_3', 'service_4']",508.3627975688559,oftamologia
9976809,service_9976809_oftamologia_2,"['service_1', 'service_2', 'service_3', 'service_4']",47.48237032710158,oftamologia
9976809,service_9976809_oftamologia_3,"['service_1', 'service_2', 'service_3', 'service_4']",59.67901811455227,oftamologia
9976809,service_9976809_oftamologia_4,"['service_1', 'service_2', 'service_3', 'service_4']",5939.614739385568,oftamologia
5085713,service_5085713_medicina_interna_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",457.58645169070644,medicina_interna
5085713,service_5085713_medicina_interna_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",15150.334748917005,medicina_interna
5085713,service_5085713_medicina_interna_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",29789.974583080406,medicina_interna
5085713,service_5085713_medicina_interna_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",10068.681001355388,medicina_interna
5085713,service_5085713_medicina_interna_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",15372.715276448997,medicina_interna
5085713,service_5085713_dermatologia_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",124.71893750630711,dermatologia
5085713,service_5085713_dermatologia_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",41.846697468031934,dermatologia
5085713,service_5085713_dermatologia_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",181.29049435769352,dermatologia
5085713,service_5085713_dermatologia_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",314.8309092323726,dermatologia
5085713,service_5085713_dermatologia_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",81.21227420012947,dermatologia
5085713,service_5085713_dermatologia_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",148.68228660210923,dermatologia
5085713,service_5085713_dermatologia_7,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",2193.9776967960647,dermatologia
9046828,service_9046828_ortopedia_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",9450.119700214602,ortopedia
9046828,service_9046828_ortopedia_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",4389.122324166076,ortopedia
9046828,service_9046828_ortopedia_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",459.80157351402636,ortopedia
9046828,service_9046828_ortopedia_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",65406.522374904336,ortopedia
9046828,service_9046828_ortopedia_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",6252.9967440073315,ortopedia
9046828,service_9046828_ortopedia_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",2090314.6821923724,ortopedia
9046828,service_9046828_ortopedia_7,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",393.9607806920994,ortopedia
9833773,service_9833773_ginecologia_e_obstetricia_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",0.5785954817033279,ginecologia_e_obstetricia
9833773,service_9833773_ginecologia_e_obstetricia_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",1416.3236005462413,ginecologia_e_obstetricia
9833773,service_9833773_ginecologia_e_obstetricia_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",312.4383262764232,ginecologia_e_obstetricia
9833773,service_9833773_ginecologia_e_obstetricia_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",280.9577999963993,ginecologia_e_obstetricia
9833773,service_9833773_ginecologia_e_obstetricia_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",65.24431987752119,ginecologia_e_obstetricia
9833773,service_9833773_ginecologia_e_obstetricia_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",46.84839882637598,ginecologia_e_obstetricia
9833773,service_9833773_ginecologia_e_obstetricia_7,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",0.665984601559167,ginecologia_e_obstetricia
9833773,service_9833773_medicina_interna_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",66979.3130634955,medicina_interna
9833773,service_9833773_medicina_interna_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",1992.223611351718,medicina_interna
9833773,service_9833773_medicina_interna_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",384.8015208380254,medicina_interna
9833773,service_9833773_medicina_interna_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",21066.59235317071,medicina_interna
9833773,service_9833773_medicina_interna_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",1128.5166381997647,medicina_interna
9833773,service_9833773_medicina_interna_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",76355.81970521041,medicina_interna
9833773,service_9833773_cardiologia_1,"['service_1', 'service_2', 'service_3', 'service_4']",504.0557569344034,cardiologia
9833773,service_9833773_cardiologia_2,"['service_1', 'service_2', 'service_3', 'service_4']",1071.1176483322931,cardiologia
9833773,service_9833773_cardiologia_3,"['service_1', 'service_2', 'service_3', 'service_4']",454.59857713239705,cardiologia
9833773,service_9833773_cardiologia_4,"['service_1', 'service_2', 'service_3', 'service_4']",11067.17950584952,cardiologia
9833773,service_9833773_psiquiatria_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",236.3493916720599,psiquiatria
9833773,service_9833773_psiquiatria_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",10.256090959028139,psiquiatria
9833773,service_9833773_psiquiatria_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",43.16596991009869,psiquiatria
9833773,service_9833773_psiquiatria_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",31.110639708224575,psiquiatria
9833773,service_9833773_psiquiatria_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",11.55155483225232,psiquiatria
1043935,service_1043935_ginecologia_e_obstetricia_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",145.5325845109384,ginecologia_e_obstetricia
1043935,service_1043935_ginecologia_e_obstetricia_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",2.3536009176325705,ginecologia_e_obstetricia
1043935,service_1043935_ginecologia_e_obstetricia_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",116.43427863568074,ginecologia_e_obstetricia
1043935,service_1043935_ginecologia_e_obstetricia_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",731.1911390421451,ginecologia_e_obstetricia
1043935,service_1043935_ginecologia_e_obstetricia_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",813.3334487719704,ginecologia_e_obstetricia
1043935,service_1043935_ginecologia_e_obstetricia_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",302.5410762823843,ginecologia_e_obstetricia
1043935,service_1043935_ginecologia_e_obstetricia_7,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",210.65588898137895,ginecologia_e_obstetricia
1043935,service_1043935_cirurgia_geral_1,['service_1'],21232.99825746374,cirurgia_geral
1043935,service_1043935_ortopedia_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",254.09743177950511,ortopedia
1043935,service_1043935_ortopedia_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",4605.793491105967,ortopedia
1043935,service_1043935_ortopedia_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",4909.5258296413285,ortopedia
1043935,service_1043935_ortopedia_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",959.3942504957297,ortopedia
1043935,service_1043935_ortopedia_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",279.09984549881375,ortopedia
1043935,service_1043935_ortopedia_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",7034.978152282024,ortopedia
1043935,service_1043935_cardiologia_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",63.53168392200134,cardiologia
1043935,service_1043935_cardiologia_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",3.8735777047694904,cardiologia
1043935,service_1043935_cardiologia_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",25.533727985928483,cardiologia
1043935,service_1043935_cardiologia_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",31.241669812488208,cardiologia
1043935,service_1043935_cardiologia_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",41.75477691384302,cardiologia
1043935,service_1043935_cardiologia_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",338.1108281066296,cardiologia
1043935,service_1043935_cardiologia_7,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",1.9839477108951515,cardiologia
1043935,service_1043935_cardiologia_8,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",3970.5221673814917,cardiologia
1043935,service_1043935_psiquiatria_1,"['service_1', 'service_2', 'service_3', 'service_4']",100.88284172340121,psiquiatria
1043935,service_1043935_psiquiatria_2,"['service_1', 'service_2', 'service_3', 'service_4']",301.478046450781,psiquiatria
1043935,service_1043935_psiquiatria_3,"['service_1', 'service_2', 'service_3', 'service_4']",185.58638420763788,psiquiatria
1043935,service_1043935_psiquiatria_4,"['service_1', 'service_2', 'service_3', 'service_4']",1675.6350187618664,psiquiatria
6373283,service_6373283_clinica_medica_1,"['service_1', 'service_2', 'service_3']",656.1594607118633,clinica_medica
6373283,service_6373283_clinica_medica_2,"['service_1', 'service_2', 'service_3']",1275.449234855913,clinica_medica
6373283,service_6373283_clinica_medica_3,"['service_1', 'service_2', 'service_3']",81.43183840390056,clinica_medica
6373283,service_6373283_cirurgia_geral_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",155193.36520266635,cirurgia_geral
6373283,service_6373283_cirurgia_geral_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",19121.142166095946,cirurgia_geral
6373283,service_6373283_cirurgia_geral_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",15268.318117421362,cirurgia_geral
6373283,service_6373283_cirurgia_geral_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",8121.266644812271,cirurgia_geral
6373283,service_6373283_cirurgia_geral_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",4551.227173792935,cirurgia_geral
6373283,service_6373283_ortopedia_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",29682.91524408152,ortopedia
6373283,service_6373283_ortopedia_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",56880.92979849924,ortopedia
6373283,service_6373283_ortopedia_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",3611.2682732565427,ortopedia
6373283,service_6373283_ortopedia_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",6901.61157769597,ortopedia
6373283,service_6373283_ortopedia_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",29461.548274751927,ortopedia
6373283,service_6373283_ortopedia_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",117325.40017270233,ortopedia
6373283,service_6373283_ortopedia_7,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",23190.069460469826,ortopedia
6373283,service_6373283_dermatologia_1,"['service_1', 'service_2', 'service_3']",10.1870630888871,dermatologia
6373283,service_6373283_dermatologia_2,"['service_1', 'service_2', 'service_3']",0.923610454083534,dermatologia
6373283,service_6373283_dermatologia_3,"['service_1', 'service_2', 'service_3']",389.80876603780854,dermatologia
6373283,service_6373283_oftamologia_1,"['service_1', 'service_2']",8.801089508912863,oftamologia
6373283,service_6373283_oftamologia_2,"['service_1', 'service_2']",197.18055464921372,oftamologia
5703026,service_5703026_dermatologia_1,"['service_1', 'service_2']",69.96641507172959,dermatologia
5703026,service_5703026_dermatologia_2,"['service_1', 'service_2']",40.76857378827746,dermatologia
6411770,service_6411770_pediatria_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",1765.4032459272614,pediatria
6411770,service_6411770_pediatria_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",99.65078640289357,pediatria
6411770,service_6411770_pediatria_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",6935.1197898591,pediatria
6411770,service_6411770_pediatria_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",3045.651999103885,pediatria
6411770,service_6411770_pediatria_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5']",1426.9736351747376,pediatria
6411770,service_6411770_cirurgia_geral_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",17514.05513719595,cirurgia_geral
6411770,service_6411770_cirurgia_geral_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",192473.39543295567,cirurgia_geral
6411770,service_6411770_cirurgia_geral_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",37139.68600548965,cirurgia_geral
6411770,service_6411770_cirurgia_geral_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",1864772.3239745686,cirurgia_geral
6411770,service_6411770_cirurgia_geral_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",10691.04723591752,cirurgia_geral
6411770,service_6411770_cirurgia_geral_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",8007.453405510186,cirurgia_geral
6411770,service_6411770_cirurgia_geral_7,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",161854.55843922138,cirurgia_geral
6411770,service_6411770_cirurgia_geral_8,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7', 'service_8']",126484.46761215242,cirurgia_geral
6411770,service_6411770_cardiologia_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",3232.801930571192,cardiologia
6411770,service_6411770_cardiologia_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",24.00383267223554,cardiologia
6411770,service_6411770_cardiologia_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",297.0237289087212,cardiologia
6411770,service_6411770_cardiologia_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",16.745279848194663,cardiologia
6411770,service_6411770_cardiologia_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",738.8984004823092,cardiologia
6411770,service_6411770_cardiologia_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",18.81760852526139,cardiologia
6411770,service_6411770_dermatologia_1,"['service_1', 'service_2']",176.35053839718623,dermatologia
6411770,service_6411770_dermatologia_2,"['service_1', 'service_2']",169.09969741524816,dermatologia
6411770,service_6411770_psiquiatria_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",12097.982848427402,psiquiatria
6411770,service_6411770_psiquiatria_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",31.89424779339503,psiquiatria
6411770,service_6411770_psiquiatria_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",15.822325621897422,psiquiatria
6411770,service_6411770_psiquiatria_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",104.29023202837787,psiquiatria
6411770,service_6411770_psiquiatria_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",83.05547420337942,psiquiatria
6411770,service_6411770_psiquiatria_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",728.1776343508168,psiquiatria
5658586,service_5658586_medicina_interna_1,"['service_1', 'service_2', 'service_3']",93896.89832010414,medicina_interna
5658586,service_5658586_medicina_interna_2,"['service_1', 'service_2', 'service_3']",484.5518724612068,medicina_interna
5658586,service_5658586_medicina_interna_3,"['service_1', 'service_2', 'service_3']",460.0376793151793,medicina_interna
2893851,service_2893851_medicina_interna_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",801.3490026734545,medicina_interna
2893851,service_2893851_medicina_interna_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",87153.93508537127,medicina_interna
2893851,service_2893851_medicina_interna_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",2228.2780141972103,medicina_interna
2893851,service_2893851_medicina_interna_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",301.74202850622254,medicina_interna
2893851,service_2893851_medicina_interna_5,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",475.2865358500471,medicina_interna
2893851,service_2893851_medicina_interna_6,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6']",2216.266680807628,medicina_interna
2893851,service_2893851_cirurgia_geral_1,"['service_1', 'service_2']",878063.760098481,cirurgia_geral
2893851,service_2893851_cirurgia_geral_2,"['service_1', 'service_2']",445607.7488531174,cirurgia_geral
2893851,service_2893851_ortopedia_1,['service_1'],898.6273240151464,ortopedia
2893851,service_2893851_cardiologia_1,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",174.0454639560599,cardiologia
2893851,service_2893851_cardiologia_2,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",587.4506960751095,cardiologia
2893851,service_2893851_cardiologia_3,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",37.74820305586276,cardiologia
2893851,service_2893851_cardiologia_4,"['service_1', 'service_2', 'service_3', 'service_4', 'service_5', 'service_6', 'service_7']",102.93985010484144,cardiologia
